2.330000000000000000e+02 1.498212892856495637e+04 7.511363800584330420e+03 7.470765127980581383e+03 1.654333380096031855e-29
2.340000000000000000e+02 1.617741755798137274e+04 7.279816143221038146e+03 8.897601414759357795e+03 1.354298600638018423e-29
2.350000000000000000e+02 1.369669883750234658e+04 6.633142299973492300e+03 7.063556537527273576e+03 1.706501440922029983e-29
2.360000000000000000e+02 1.531336833441336421e+04 7.191501935974411026e+03 8.121866398437349744e+03 2.030107137018973303e-29
2.370000000000000000e+02 1.491838788054058932e+04 7.696821250137003517e+03 7.221566630402431656e+03 2.218158647168556770e-29
2.380000000000000000e+02 1.295732265521792397e+04 6.527672882077353279e+03 6.429649773140102297e+03 2.553932301164954525e-29
2.390000000000000000e+02 1.446974948898968250e+04 6.735255343939780687e+03 7.734494145050963198e+03 2.907252860229151113e-29
2.400000000000000000e+02 1.358142489274098807e+04 7.513738699467980950e+03 6.067686193273601930e+03 3.189360804830956297e-29
2.410000000000000000e+02 1.354727146654820353e+04 6.433643838539350327e+03 7.113627628010361150e+03 2.947609744686452206e-29
2.420000000000000000e+02 1.282833704325469807e+04 6.483548054686697469e+03 6.344788988567592241e+03 2.249665554944209903e-29
2.430000000000000000e+02 1.436165558984356903e+04 6.227019258398035163e+03 8.134636331444755342e+03 2.238333395550976041e-29
2.440000000000000000e+02 1.396849710994243833e+04 7.104326816447312922e+03 6.864170293493573809e+03 3.008326176407538945e-29
2.450000000000000000e+02 1.369302511762411268e+04 6.653288078697895799e+03 7.039737038925942215e+03 1.418945201781241216e-29
2.460000000000000000e+02 1.298310095209400242e+04 5.951225326441149264e+03 7.031875625652638519e+03 2.472407769647029778e-29
2.470000000000000000e+02 1.249389544463406128e+04 6.066343878624969875e+03 6.427551566009705311e+03 1.831841273480722470e-29
2.480000000000000000e+02 1.312081555753809880e+04 5.996020149825497356e+03 7.124795407712145789e+03 2.135297872227734503e-29
2.490000000000000000e+02 1.247685819089146571e+04 5.959658973258210608e+03 6.517199217633949957e+03 1.388007015499330955e-29
2.500000000000000000e+02 1.237453809908227049e+04 5.546950056718525957e+03 6.827588042363214299e+03 1.308013169086592139e-29
2.510000000000000000e+02 1.283640555239912283e+04 6.506202999484999964e+03 6.330202552913598083e+03 1.564277258258064300e-29
2.520000000000000000e+02 1.282256102436917718e+04 5.771102430896378792e+03 7.051458593474028021e+03 3.794271757455965087e-29
2.530000000000000000e+02 1.329319957613521001e+04 7.549193450666415629e+03 5.744006125470214101e+03 1.765895474762192462e-29
2.540000000000000000e+02 1.101434426297983919e+04 4.762518890605580054e+03 6.251825372373678874e+03 2.637984294888667244e-29
2.550000000000000000e+02 1.297553543178320069e+04 7.192160721345979255e+03 5.783374710436270107e+03 2.056997543172738554e-29
2.560000000000000000e+02 1.204752440852016116e+04 6.551386763833595069e+03 5.496137644686198655e+03 2.169185076509031315e-29
2.570000000000000000e+02 1.572211879274356033e+04 9.179195430607949675e+03 6.542923362135730713e+03 1.917222687494356585e-29
2.580000000000000000e+02 1.066535243528209503e+04 4.996583191124354016e+03 5.668769244155624619e+03 3.060763059778645397e-29
2.590000000000000000e+02 1.561293786151174390e+04 7.703472853645394025e+03 7.909465007867584063e+03 2.139115523860807938e-29
2.600000000000000000e+02 1.073392592784065164e+04 5.593349288388342757e+03 5.140576639452905511e+03 1.705200905833732307e-29
2.610000000000000000e+02 1.332888521428793501e+04 5.737750380631553526e+03 7.591134833655433795e+03 2.105695906692306053e-29
2.620000000000000000e+02 9.453021561678917351e+03 4.593819043785510985e+03 4.859202517893301774e+03 1.640612873074464451e-29
2.630000000000000000e+02 1.346752981314885074e+04 5.786892767510254089e+03 7.680637045637069605e+03 1.641519141026207624e-29
2.640000000000000000e+02 1.278234165018662316e+04 6.561537930543404400e+03 6.220803719643990917e+03 2.625992907005837890e-29
2.650000000000000000e+02 1.498738904665617702e+04 6.161130817769409077e+03 8.826258228888073063e+03 1.561545413245366513e-29
2.660000000000000000e+02 1.126813009467759366e+04 5.299389384320868885e+03 5.968740710356986710e+03 2.612541858094389310e-29
2.670000000000000000e+02 1.445920319975718667e+04 6.964320062284143205e+03 7.494883137473889292e+03 2.502006684919284815e-29
2.680000000000000000e+02 1.151599479255968072e+04 5.762758967935453256e+03 5.753235824623966437e+03 4.472768414399217919e-29
2.690000000000000000e+02 1.412228757229167240e+04 7.451896979857435326e+03 6.670390592434183418e+03 1.598341838739232087e-29
2.700000000000000000e+02 1.120550344359122755e+04 5.531558183978489069e+03 5.673945259612589325e+03 1.203284179051775579e-29
2.710000000000000000e+02 1.129666703636164675e+04 5.176097004293352256e+03 6.120570032067485954e+03 1.823233790570687915e-29
2.720000000000000000e+02 1.088030267847017421e+04 5.867863268127483025e+03 5.012439410343313284e+03 2.317243896906505542e-29
2.730000000000000000e+02 1.177926702534748983e+04 5.662793468029653923e+03 6.116473557319493921e+03 2.134822975996030986e-29
2.740000000000000000e+02 1.084971337494453473e+04 5.678015363611644716e+03 5.171698011333733120e+03 1.391693298317064901e-29
2.750000000000000000e+02 1.261228395190837182e+04 6.104714470814292326e+03 6.507569481092101341e+03 1.229583893246279428e-29
2.760000000000000000e+02 1.072618076186569488e+04 5.207134626692759412e+03 5.519046135173213770e+03 3.566433197937502528e-29
2.770000000000000000e+02 1.122863801883294582e+04 4.985842821606227517e+03 6.242795197227858807e+03 2.363564985672305255e-29
2.780000000000000000e+02 1.179299020266238222e+04 5.928408739355250873e+03 5.864581463307985359e+03 1.564150562645478676e-29
2.790000000000000000e+02 1.195670499184440087e+04 5.462668250709123640e+03 6.494036741135042575e+03 1.321804051445127976e-29
2.800000000000000000e+02 1.160225187192018711e+04 5.356455737677511024e+03 6.245796134241501022e+03 1.969189539641033231e-29
2.810000000000000000e+02 1.274241130546421664e+04 6.402576698168744770e+03 6.339834607295179921e+03 2.406111443574125080e-29
2.820000000000000000e+02 1.064164336073444611e+04 5.149795736394966298e+03 5.491847624339427057e+03 2.221950419795606820e-29
2.830000000000000000e+02 1.229571125741425385e+04 6.215445533589310799e+03 6.080265723823533335e+03 1.946704258228801741e-29
2.840000000000000000e+02 1.492631831991805484e+04 9.442645156453556410e+03 5.483673163465176003e+03 3.096375010207823875e-29
2.850000000000000000e+02 1.177571932802225274e+04 5.848204723566431312e+03 5.927514604455940571e+03 1.134364297402494812e-29
2.860000000000000000e+02 1.246140997518269978e+04 7.445792733178324852e+03 5.015617242005390835e+03 2.147620801884976160e-29
2.870000000000000000e+02 1.073128983805678217e+04 5.293185480256651317e+03 5.438104357799577883e+03 2.320548871237164624e-29
2.880000000000000000e+02 1.069261205136239914e+04 6.332339344027614970e+03 4.360272707335890118e+03 2.847538052465836165e-29
2.890000000000000000e+02 1.077172067231999608e+04 5.521847816697135386e+03 5.249872855623852047e+03 1.736307627581941589e-29
2.900000000000000000e+02 1.044330722502997924e+04 5.408266133221418386e+03 5.035041091808576311e+03 2.005690759905515258e-29
2.910000000000000000e+02 1.039508540662313681e+04 5.469683688761019766e+03 4.925401717861989709e+03 1.312690602976739582e-29
2.920000000000000000e+02 1.159406232342084331e+04 6.194979992846459936e+03 5.399082330575102787e+03 2.079804749583744772e-29
2.930000000000000000e+02 1.099966577811686147e+04 5.686556690398989304e+03 5.313109087718805313e+03 1.716572292731577266e-29
2.940000000000000000e+02 1.090311855205962638e+04 5.493718049354314644e+03 5.409400502703960228e+03 1.256301863475289393e-29
2.950000000000000000e+02 1.023409539799957747e+04 5.390657983872552904e+03 4.843437414127136435e+03 1.522494206575242282e-29
2.960000000000000000e+02 1.105019411366243548e+04 5.765332700390678838e+03 5.284861413270092271e+03 2.340503183180501686e-29
2.970000000000000000e+02 9.435924498524222145e+03 4.867653114567138800e+03 4.568271383956865975e+03 1.583513459215162372e-29
2.980000000000000000e+02 1.240046452528609552e+04 6.660192400776888462e+03 5.740272124510603135e+03 3.051262567915637618e-29
2.990000000000000000e+02 9.958852410951074489e+03 4.845243806572249923e+03 5.113608604377597658e+03 1.355114872856196894e-29
3.000000000000000000e+02 1.284296659709158303e+04 7.416906364179187221e+03 5.426060232911985622e+03 2.356766596752567132e-29
3.010000000000000000e+02 1.029327913597070074e+04 5.293505424283362117e+03 4.999773711687960713e+03 1.430411657009495418e-29
3.020000000000000000e+02 1.060571676745674085e+04 5.730348142021351123e+03 4.875368625436228285e+03 1.657901720963396099e-29
3.030000000000000000e+02 1.038001145611810352e+04 5.729682693810555975e+03 4.650328762307784928e+03 1.125138202205057599e-29
3.040000000000000000e+02 1.092315502987989021e+04 6.524320711489970563e+03 4.398834318391150191e+03 2.737756759320405868e-29
3.050000000000000000e+02 1.034752499214663840e+04 5.828564174188115430e+03 4.518960817958497501e+03 1.591613222546967215e-29
3.060000000000000000e+02 1.163677945277073195e+04 6.711926730248376771e+03 4.924852722522487056e+03 1.533224795165432859e-29
3.070000000000000000e+02 1.040093183376951129e+04 5.657212908366765078e+03 4.743718925402634341e+03 1.382088663996605329e-29
3.080000000000000000e+02 9.630929758564772783e+03 5.135458102444521501e+03 4.495471656120233092e+03 1.572183271638409967e-29
3.090000000000000000e+02 9.525911347371096781e+03 4.519738406823837977e+03 5.006172940547327016e+03 1.905997051894565017e-29
3.100000000000000000e+02 1.008634408357108441e+04 5.097361190353535676e+03 4.988982893218021673e+03 1.789694462152988586e-29
3.110000000000000000e+02 8.618974433812847565e+03 4.264896043614126029e+03 4.354078390198779744e+03 1.294488477029798041e-29
3.120000000000000000e+02 1.209277049906283537e+04 6.661404875559550419e+03 5.431365623504030737e+03 2.421183459944999100e-29
3.130000000000000000e+02 9.607914442939068977e+03 4.665760551895350545e+03 4.942153891044756165e+03 1.688737153014786532e-29
3.140000000000000000e+02 9.888340683372800413e+03 4.848588878755029327e+03 5.039751804618018468e+03 1.512292988472509242e-29
3.150000000000000000e+02 1.119490212777118541e+04 5.781140348865782471e+03 5.413761778905904066e+03 1.457792424241234389e-29
3.160000000000000000e+02 1.237857899258568432e+04 7.509588033030973747e+03 4.868990959554324945e+03 1.508729363358673974e-29
3.170000000000000000e+02 1.259020384480326720e+04 7.196817936306255433e+03 5.393385908496789853e+03 1.537002505072848907e-29
3.180000000000000000e+02 1.076521423180289457e+04 5.623567257303462611e+03 5.141646974499657517e+03 1.544445671316054171e-29
3.190000000000000000e+02 1.220582206109504659e+04 6.359169234152949684e+03 5.846652826941001877e+03 2.252864004673381665e-29
3.200000000000000000e+02 1.200687797428184786e+04 6.371700979168621416e+03 5.635176995112577970e+03 2.415066531807944601e-29
3.210000000000000000e+02 1.189822435524361754e+04 5.574379158641205322e+03 6.323845196602202122e+03 1.193157510132764864e-29
3.220000000000000000e+02 1.237535511962660894e+04 6.813058393581558448e+03 5.562296726044190109e+03 1.686466683808247476e-29
3.230000000000000000e+02 1.156196773742408732e+04 5.494152435931066975e+03 6.067815301493442348e+03 1.360580085032371694e-29
3.240000000000000000e+02 1.360710632361293938e+04 8.646340898824300893e+03 4.960765424788441123e+03 2.117046000642704180e-29
3.250000000000000000e+02 1.125777091240515438e+04 5.678322087634705895e+03 5.579448824770701322e+03 1.617140416139643506e-29
3.260000000000000000e+02 1.057079702563295723e+04 5.848456120652012942e+03 4.722340904979402694e+03 1.451611751032636836e-29
3.270000000000000000e+02 9.595520169197790892e+03 4.881293540498088078e+03 4.714226628701688242e+03 2.409275461533677913e-29
3.280000000000000000e+02 1.059171203967297333e+04 5.570035755792228883e+03 5.021676283881493873e+03 2.521563267298842124e-29
3.290000000000000000e+02 1.070798033543189013e+04 5.620516310945225086e+03 5.087464024487535426e+03 1.722574675277468368e-29
3.300000000000000000e+02 8.862331223419249000e+03 4.523813556355317814e+03 4.338517667064477791e+03 1.787740502710454078e-29
3.310000000000000000e+02 1.150555237340532040e+04 6.236271232571159089e+03 5.269281140833138124e+03 1.471817512155624270e-29
3.320000000000000000e+02 9.749514955146702050e+03 5.248333107203475265e+03 4.501181847943119465e+03 1.365352672512953407e-29
3.330000000000000000e+02 1.139807837062999351e+04 6.030096506186246188e+03 5.367981864444690473e+03 1.310963474307049979e-29
3.340000000000000000e+02 9.653725430849579425e+03 5.193684738605326856e+03 4.460040692244338970e+03 1.372759071648018870e-29
3.350000000000000000e+02 1.036512899463211943e+04 5.327470408830543420e+03 5.037658585802002563e+03 1.212582037731245131e-29
3.360000000000000000e+02 8.846887163446970590e+03 4.875195556342851887e+03 3.971691607104064587e+03 1.702695178282565627e-29
3.370000000000000000e+02 9.822991199054824392e+03 4.852964513742511372e+03 4.970026685312086556e+03 1.439743118045246150e-29
3.380000000000000000e+02 1.017850018000697673e+04 5.576593582868071280e+03 4.601906597139883161e+03 1.534820701052802375e-29
3.390000000000000000e+02 1.072176235477491173e+04 5.137670425917441207e+03 5.584091928858618303e+03 8.328722022245900673e-30
3.400000000000000000e+02 1.140126380805324879e+04 6.062049576772513319e+03 5.339214231281393040e+03 1.521194019055628679e-29
3.410000000000000000e+02 9.805539703941227344e+03 4.911397747265047656e+03 4.894141956675930487e+03 1.875053710420439416e-29
3.420000000000000000e+02 1.043246227293508673e+04 5.572532351784171624e+03 4.859929921150474001e+03 1.325980548405737642e-29
3.430000000000000000e+02 1.046604136284381639e+04 5.624046987567315227e+03 4.841994375277190557e+03 1.598803829088615572e-29
3.440000000000000000e+02 1.026832088143024157e+04 5.730195310425009666e+03 4.538125571005915845e+03 1.715599509763084048e-29
3.450000000000000000e+02 1.096110342707454220e+04 6.012205402170263369e+03 4.948898024903028272e+03 1.537094297342468495e-29
3.460000000000000000e+02 9.099943117962211545e+03 4.585230681322899727e+03 4.514712436639043517e+03 1.336238400862623989e-29
3.470000000000000000e+02 1.004123705580829665e+04 5.312909745874841974e+03 4.728327309933471952e+03 1.585791819858690509e-29
3.480000000000000000e+02 1.013177414036678965e+04 5.646406444240949895e+03 4.485367696125993461e+03 1.895517374001521510e-29
3.490000000000000000e+02 1.176468158030738414e+04 5.997642003211617521e+03 5.767039577097348229e+03 1.747294508580754304e-29
3.500000000000000000e+02 1.097285609766909693e+04 6.198738907113905952e+03 4.774117190555045454e+03 1.900561663157158088e-29
3.510000000000000000e+02 1.076593516454973542e+04 4.644847366994265940e+03 6.121087797555553152e+03 1.556385875507632079e-29
3.520000000000000000e+02 1.155711343309812764e+04 6.672292163039525803e+03 4.884821270059038397e+03 1.499298306129352316e-29
3.530000000000000000e+02 1.023891791090179868e+04 4.618493540929945993e+03 5.620424369971000488e+03 1.413820748221766732e-29
3.540000000000000000e+02 1.032638893470878975e+04 5.913171644657136312e+03 4.413217290052833050e+03 1.270092195832795829e-29
3.550000000000000000e+02 9.608307175742585969e+03 4.681435318543405629e+03 4.926871857199098486e+03 1.481819725751521988e-29
3.560000000000000000e+02 9.673873076337198654e+03 5.546180066449605874e+03 4.127693009887791050e+03 1.560067754697476542e-29
3.570000000000000000e+02 1.010514374050514198e+04 5.728597418621749057e+03 4.376546321883119163e+03 9.851131889724928070e-30
3.580000000000000000e+02 8.917094699273893639e+03 4.584458815796070667e+03 4.332635883476684285e+03 1.496215209705671248e-29
3.590000000000000000e+02 9.744356072450325883e+03 5.519759257140762202e+03 4.224596815309274461e+03 1.351895382225801418e-29
3.600000000000000000e+02 1.010377832056540137e+04 5.813542644443767131e+03 4.290235676121516917e+03 1.366618657629853119e-29
3.610000000000000000e+02 8.229012928266167364e+03 4.023631397682175702e+03 4.205381530583794301e+03 1.367668785810741466e-29
3.620000000000000000e+02 1.032254102496824817e+04 5.830182161152625667e+03 4.492358863816558369e+03 1.784050486095828930e-29
3.630000000000000000e+02 8.427396065972558063e+03 4.229901633560833034e+03 4.197494432412038805e+03 1.334275091586223784e-29
3.640000000000000000e+02 1.091805078499435149e+04 5.926497954784864305e+03 4.991552830208994237e+03 1.831630596402266161e-29
3.650000000000000000e+02 9.511864919108911636e+03 5.252202915608993862e+03 4.259662003499398452e+03 1.507906404842580452e-29
3.660000000000000000e+02 9.561281263147437130e+03 4.760599141609843173e+03 4.800682121539201944e+03 1.224663857256881834e-29
3.670000000000000000e+02 8.672651487693532545e+03 4.697932924002614527e+03 3.974718563691605596e+03 2.023119077578957960e-29
3.680000000000000000e+02 1.055849841372332230e+04 6.154500139201557431e+03 4.403998274523185501e+03 1.835309493939697699e-29
3.690000000000000000e+02 9.342047774776448932e+03 5.454138108815707710e+03 3.887909665959886752e+03 1.508833401534946852e-29
3.700000000000000000e+02 1.029149022967680321e+04 5.759355445613443408e+03 4.532134784064036467e+03 1.559339232341632164e-29
3.710000000000000000e+02 7.905665362653970078e+03 4.320392964128424865e+03 3.585272398526189136e+03 1.494276352593980193e-29
3.720000000000000000e+02 9.020524178794246836e+03 4.670707494905746898e+03 4.349816683887100226e+03 1.525640328166986124e-29
3.730000000000000000e+02 8.048829507365614518e+03 4.448993049940347191e+03 3.599836457424123182e+03 1.087099876894771885e-29
3.740000000000000000e+02 8.492185577735235711e+03 4.462182981909010778e+03 4.030002595825738354e+03 1.181766457659455155e-29
3.750000000000000000e+02 9.182711126831849469e+03 5.226930834861840594e+03 3.955780291969495011e+03 1.569117124333203309e-29
3.760000000000000000e+02 1.011765134187246440e+04 5.928443530232400917e+03 4.189207811641107583e+03 1.258686694451741661e-29
3.770000000000000000e+02 1.054078643562110847e+04 6.288104062451064237e+03 4.252682373169967832e+03 1.257669727311383754e-29
3.780000000000000000e+02 9.798260439547082569e+03 5.913554118456670949e+03 3.884706321090770416e+03 1.289516276169295247e-29
3.790000000000000000e+02 9.157727205947156108e+03 4.989112884997403853e+03 4.168614320950364345e+03 1.605574543613489330e-29
3.800000000000000000e+02 9.988701649438686218e+03 5.892926739689337410e+03 4.095774909749211929e+03 1.735749507411036321e-29
3.810000000000000000e+02 8.162309593820188638e+03 4.403166810709758465e+03 3.759142783109424727e+03 1.118437771482017295e-29
3.820000000000000000e+02 9.479882438256903697e+03 5.166954440753143899e+03 4.312927997504268205e+03 1.904551843227819777e-29
3.830000000000000000e+02 8.287274914432879086e+03 4.340801342202276828e+03 3.946473572229754154e+03 8.746101933424240506e-30
3.840000000000000000e+02 1.095480399847277295e+04 5.487786348918440126e+03 5.467017649553961746e+03 1.553386195758022684e-29
3.850000000000000000e+02 8.761862069532808164e+03 4.731197870206931839e+03 4.030664199326007292e+03 1.551699989472626774e-29
3.860000000000000000e+02 1.061850226552909953e+04 5.244651033169163384e+03 5.373851232359095775e+03 1.512106839486477331e-29
3.870000000000000000e+02 9.468703435016759613e+03 5.096733171065214265e+03 4.371970263951534434e+03 1.188302959888665060e-29
3.880000000000000000e+02 1.038125601007117075e+04 5.429220877773238499e+03 4.952035132297965902e+03 1.824004921804681189e-29
3.890000000000000000e+02 1.031460381260234863e+04 5.769930836067874225e+03 4.544672976533546716e+03 1.750928469693293815e-29
3.900000000000000000e+02 9.186165639243658006e+03 5.095715178674256094e+03 4.090450460570124051e+03 1.617597904941188285e-29
3.910000000000000000e+02 1.074684325925836492e+04 5.541605353901844865e+03 5.205237905356482770e+03 1.015885928486285820e-29
3.920000000000000000e+02 7.758717117660772601e+03 3.496229461276195252e+03 4.262487656384184447e+03 1.929581068364791427e-29
3.930000000000000000e+02 9.980069509151589955e+03 4.948692669667254449e+03 5.031376839484355514e+03 1.035479712516811038e-29
3.940000000000000000e+02 9.334824148693080133e+03 3.909845917318351894e+03 5.424978231374076131e+03 1.693859971559400508e-29
3.950000000000000000e+02 1.016739701102380059e+04 5.186183954543706932e+03 4.981213056480235537e+03 1.716934943916746590e-29
3.960000000000000000e+02 1.078035512077512067e+04 4.396649785784111373e+03 6.383705334991742347e+03 1.527611595395229478e-29
3.970000000000000000e+02 9.066346145074010565e+03 4.732848236127897508e+03 4.333497908945208110e+03 2.287195482433194188e-29
3.980000000000000000e+02 1.108832955497833063e+04 4.869545724294692263e+03 6.218783830685936664e+03 1.809312938059482428e-29
3.990000000000000000e+02 1.014802135009054655e+04 5.393310549856001671e+03 4.754710800234746785e+03 1.448601912028254985e-29
4.000000000000000000e+02 1.004828589774051215e+04 5.270922225034675648e+03 4.777363672705689169e+03 1.041037273192713245e-29
4.010000000000000000e+02 1.087994101758904799e+04 5.155874793334372953e+03 5.724066224254899680e+03 1.648590501516294094e-29
4.020000000000000000e+02 7.962425778180216184e+03 3.796014773519779283e+03 4.166411004660453727e+03 1.173322257002451792e-29
4.030000000000000000e+02 1.125414524119508860e+04 5.101105535104677983e+03 6.153039706089887659e+03 1.470872594621507476e-29
4.040000000000000000e+02 1.051489844668249862e+04 5.120168867112288353e+03 5.394729579568899680e+03 1.591271919010187802e-29
4.050000000000000000e+02 1.002828578094559452e+04 4.809756405254793208e+03 5.218529375690020061e+03 1.892921164565088818e-29
4.060000000000000000e+02 1.116581845974688986e+04 4.912094495284241930e+03 6.253723964463890297e+03 1.899675296463321836e-29
4.070000000000000000e+02 9.843860496839595726e+03 5.090055599137026547e+03 4.753804897702890230e+03 1.858619569120245703e-29
4.080000000000000000e+02 1.135339462804730101e+04 4.970737697946784465e+03 6.382656930100383761e+03 1.692819762407999159e-29
4.090000000000000000e+02 9.887102372928848126e+03 4.986567698157394261e+03 4.900534674771674872e+03 1.332907754480602516e-29
4.100000000000000000e+02 1.022349449693764836e+04 5.125075484739769308e+03 5.098419012197642587e+03 1.263064905617904793e-29
4.110000000000000000e+02 1.063747933688644116e+04 4.921995673559605166e+03 5.715483663327089744e+03 1.397051522545123915e-29
4.120000000000000000e+02 9.940818507331328874e+03 5.231029841556688552e+03 4.709788665774593028e+03 1.659477828849483562e-29
4.130000000000000000e+02 1.097382000807297482e+04 5.404531141915069384e+03 5.569288866157993652e+03 1.556397439741953808e-29
4.140000000000000000e+02 9.860226206845160050e+03 4.732814872750315772e+03 5.127411334094498670e+03 1.310293347104738611e-29
4.150000000000000000e+02 1.046036246688018946e+04 5.163606403740594033e+03 5.296756063138841455e+03 1.514454804432965702e-29
4.160000000000000000e+02 9.895117043727770579e+03 4.338411968817332308e+03 5.556705074910955773e+03 1.119000355660222600e-29
4.170000000000000000e+02 1.041441778710670405e+04 5.526623041747307070e+03 4.887794745358834007e+03 1.806918676468342053e-29
4.180000000000000000e+02 9.915318261071226516e+03 4.344083132359682168e+03 5.571235128710771278e+03 1.453851039421484167e-29
4.190000000000000000e+02 9.284019363929288374e+03 4.656785156356585503e+03 4.627234207572598280e+03 1.436293058994515104e-29
4.200000000000000000e+02 1.033512771988640998e+04 4.941784827090728868e+03 5.393342892793892133e+03 1.406664883914504887e-29
4.210000000000000000e+02 9.773639441565408561e+03 5.042448938036592153e+03 4.731190503528721820e+03 2.312525077032914390e-29
4.220000000000000000e+02 9.215849921286993776e+03 4.451164084192752853e+03 4.764685837094004455e+03 1.284689103318606196e-29
4.230000000000000000e+02 9.552822637946925170e+03 4.550461751679310510e+03 5.002360886267532806e+03 1.632411896439960256e-29
4.240000000000000000e+02 1.014769124781906976e+04 5.159786369249074596e+03 4.987904878571179324e+03 1.390991163357351181e-29
4.250000000000000000e+02 8.358934664234537195e+03 3.796091344959128492e+03 4.562843319275732028e+03 1.337900233048860107e-29
4.260000000000000000e+02 9.396072814402250515e+03 4.784819360806796794e+03 4.611253453594404164e+03 1.341574656133729670e-29
4.270000000000000000e+02 8.878446084622837589e+03 4.225096738479886881e+03 4.653349346143050752e+03 1.307809056177728452e-29
4.280000000000000000e+02 9.090370426958392272e+03 4.397329799817838648e+03 4.693040627141042933e+03 1.198775651681637530e-29
4.290000000000000000e+02 9.500190049630595240e+03 4.870926018753080825e+03 4.629264030877610821e+03 1.649346416798506198e-29
4.300000000000000000e+02 9.141120038999211829e+03 4.217209127440413795e+03 4.923910911558918087e+03 1.550956979938645012e-29
4.310000000000000000e+02 9.112076380351043554e+03 3.934328740235374426e+03 5.177747640116368530e+03 1.532143322544231714e-29
4.320000000000000000e+02 8.865762943122410434e+03 4.276932226214108596e+03 4.588830716906867565e+03 1.271105151525317974e-29
4.330000000000000000e+02 8.723277592832062510e+03 3.915977577757455947e+03 4.807300015073580653e+03 1.272090843296618272e-29
4.340000000000000000e+02 9.018598787114226070e+03 4.412194883946372101e+03 4.606403903168086799e+03 1.121762192555765363e-29
4.350000000000000000e+02 8.690673860247165067e+03 4.233219269759964845e+03 4.457454590487180212e+03 1.307091344080526389e-29
4.360000000000000000e+02 9.440401091740206539e+03 5.181272663973591079e+03 4.259128427765562265e+03 1.390825714602156136e-29
4.370000000000000000e+02 7.950370409906257919e+03 3.855515604196666118e+03 4.094854805710098844e+03 1.315439244962721906e-29
4.380000000000000000e+02 8.559497305482171214e+03 4.738087817051135971e+03 3.821409488431481805e+03 1.422098661353634333e-29
4.390000000000000000e+02 7.798917687782230132e+03 3.909417735795394492e+03 3.889499951986822452e+03 1.242595296666738328e-29
4.400000000000000000e+02 9.051175699588646239e+03 4.767792810297618416e+03 4.283382889291072388e+03 1.488257791910393439e-29
4.410000000000000000e+02 8.902924392739145333e+03 4.505852312969622290e+03 4.397072079770019627e+03 1.293936421420547932e-29
4.420000000000000000e+02 8.954143431329586747e+03 4.013197100133631466e+03 4.940946331195956191e+03 1.241277278001054662e-29
4.430000000000000000e+02 8.544686929332108775e+03 4.041392454247100886e+03 4.503294475085134764e+03 1.637461567325143887e-29
4.440000000000000000e+02 9.369634084238135983e+03 4.898162238421808070e+03 4.471471845816936366e+03 1.256742551624732687e-29
4.450000000000000000e+02 8.620402013555376470e+03 4.177834999286145830e+03 4.442567014269090578e+03 1.648606193755681875e-29
4.460000000000000000e+02 8.398455874947445409e+03 4.539642096879698329e+03 3.858813778068188185e+03 1.255703909997397156e-29
4.470000000000000000e+02 7.957984926764260308e+03 3.982295813970783001e+03 3.975689112792977539e+03 1.557140108327139585e-29
4.480000000000000000e+02 8.503318093901265456e+03 4.350660068626723842e+03 4.152658025274428837e+03 1.768902743942904081e-29
4.490000000000000000e+02 8.981373698719035019e+03 4.673257837451792511e+03 4.308115861266273896e+03 1.319716330407422804e-29
4.500000000000000000e+02 7.680260918901813966e+03 3.679239964794257048e+03 4.001020954107042598e+03 1.241159582615597552e-29
4.510000000000000000e+02 8.970132429629522449e+03 4.769599271317475541e+03 4.200533158312236992e+03 9.897657529500507238e-30
4.520000000000000000e+02 7.994737879818630972e+03 3.690627699706773456e+03 4.304110180111460068e+03 1.825205885782465480e-29
4.530000000000000000e+02 8.558794024149903635e+03 4.307457775438294448e+03 4.251336248711118060e+03 1.052119322522081029e-29
4.540000000000000000e+02 8.177028975939667362e+03 3.705443600712353600e+03 4.471585375226784890e+03 1.397435501906949869e-29
4.550000000000000000e+02 8.295369509282225408e+03 4.026874906376536273e+03 4.268494602905556349e+03 1.287065790471897983e-29
4.560000000000000000e+02 8.513151721061072749e+03 4.347924046311965867e+03 4.165227674748660320e+03 2.070073255553511402e-29
4.570000000000000000e+02 8.416487265685325838e+03 4.465444424579506631e+03 3.951042841106082506e+03 1.282931681422341724e-29
4.580000000000000000e+02 8.724381902954737598e+03 4.403270073151279576e+03 4.321111829803026922e+03 1.501071698533953700e-29
4.590000000000000000e+02 8.414174190179701327e+03 4.314580768055715453e+03 4.099593422123124583e+03 1.157884218628438738e-29
4.600000000000000000e+02 8.630216520279547694e+03 4.315413197516767468e+03 4.314803322761924392e+03 1.259238147297912875e-29
4.610000000000000000e+02 7.991789356375827992e+03 4.326981667782339173e+03 3.664807688593696639e+03 1.152733620977608917e-29
4.620000000000000000e+02 8.360552970288828874e+03 4.237016590394799096e+03 4.123536379894248967e+03 1.103239301036972995e-29
4.630000000000000000e+02 8.151758758873404076e+03 4.451653096001024096e+03 3.700105662871748336e+03 1.112186314735282039e-29
4.640000000000000000e+02 9.271306570851298602e+03 5.788934570108684056e+03 3.482372000742377622e+03 2.119995432082143088e-29
4.650000000000000000e+02 7.998467734698002459e+03 4.272846384070341628e+03 3.725621350627869106e+03 1.187070903091239307e-29
